"Chick_ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chick_Entrezid","Human_Entrezid","Symbol","TF_Status"
"ENSGALG00000000618",892.148919509276,-0.0654919831758927,0.289815698626568,-0.225978038754485,0.821218501084166,0.936843272413736,404295,51538,"ZCCHC17","No"
"ENSGALG00000000619",767.846395340171,0.528178208932933,0.438660250066312,1.20407128034302,0.228562029212119,0.58481345925178,769087,51129,"ANGPTL4","No"
"ENSGALG00000000621",481.834329848289,-1.5770371019519,0.471493435941856,-3.34477000470136,0.000823508294308512,0.0230283594189263,428321,256949,"KANK3","No"
"ENSGALG00000000625",446.694955640857,0.344155560429734,0.383245414266222,0.898003074840879,0.369183910182368,0.698182206668947,426737,4137,"MAPT","No"
"ENSGALG00000000627",1472.77916799463,0.370267271492455,0.210565382997776,1.75844322661701,0.0786721235723673,0.395061490814843,428173,55735,"DNAJC11","No"
"ENSGALG00000000629",660.215181521886,-0.596364929963472,0.512973719776659,-1.16256429320223,0.245006325032097,0.602550849444483,420065,NA,"AC010323.1","No"
"ENSGALG00000000630",73.6254978881466,0.482548202522306,0.914428088561445,0.52770492131474,0.597704156977616,0.83289257490272,427564,3038,"HAS3","No"
"ENSGALG00000000632",513.875090062342,-0.135904723569807,0.243551730254807,-0.558011735033137,0.576836370875296,0.822811070959715,769609,54921,"CHTF8","No"
"ENSGALG00000000636",826.035463415183,0.770748047574411,0.458118090965075,1.68242220242983,0.0924869990683115,0.419444665420013,419823,4194,"MDM4","No"
"ENSGALG00000000637",513.961388363213,-0.152837352209473,0.196379020001661,-0.778277395457932,0.436405498519297,0.744227162716039,419370,3104,"ZBTB48","Transcription Factor"
"ENSGALG00000000638",2037.40885414812,0.101714377820188,0.278403148868764,0.36534923629091,0.714850729495403,0.889156553582905,769632,84916,"UTP4","No"
"ENSGALG00000000639",129.511229261596,1.26383169492419,0.614242679953476,2.05754457671341,0.0396338716312026,0.298488133597214,428261,10446,"LRRN2","No"
"ENSGALG00000000643",169.920276950713,0.871018281226236,0.490960391781526,1.77411110103121,0.0760447749242588,0.391225917230718,769431,124401,"ANKS3","No"
"ENSGALG00000000645",102.217637993579,0.682296880600511,0.528443380400173,1.2911447203366,0.196653499453109,0.552283973073563,NA,83715,"ESPN","No"
"ENSGALG00000000650",2043.73923100009,-0.89176209530485,0.488662062281496,-1.82490552088561,0.0680152879528225,0.376610424965256,415863,51388,"NIP7","No"
"ENSGALG00000000652",1835.04002534697,0.317229444628267,0.38930139796642,0.814868495940079,0.415147588047431,0.731840254448738,419371,11332,"ACOT7","No"
"ENSGALG00000000653",1311.67034575678,1.32761083450703,0.509845248263639,2.60394862760499,0.00921565690068639,0.129417185631232,419825,6900,"CNTN2","No"
"ENSGALG00000000654",2.53872528985939,-2.33523390543971,2.40704877868573,-0.970164761976602,0.331964372208478,NA,101750075,NA,"TMED6","No"
"ENSGALG00000000657",1561.46562549029,0.128515378402454,0.203806721849294,0.63057477808551,0.528318594598534,0.797973611118528,395598,7014,"TERF2","Transcription Factor"
"ENSGALG00000000660",1933.06975504271,-0.162378861573976,0.159068468142484,-1.02081112284634,0.307343933590186,0.650853207325435,415865,80777,"CYB5B","No"
"ENSGALG00000000667",6.45674755749253,-2.29429828938256,1.85522390609093,-1.23666921380761,0.216209912586276,0.572193558843798,419559,1907,"EDN2","No"
"ENSGALG00000000668",1750.85235614561,0.174530352201698,0.211777401010278,0.824121702169853,0.40987041008578,0.728558900826938,419826,5929,"RBBP5","No"
"ENSGALG00000000669",701.080128039856,0.247934873345157,0.349170855426784,0.710067491291937,0.477662284444352,0.769021037328002,426718,2117,"ETV3","Transcription Factor"
"ENSGALG00000000672",121.020974161211,0.0402957875842599,0.544563905278881,0.073996434933791,0.941013221996235,0.982352758175612,768916,22955,"SCMH1","No"
"ENSGALG00000000674",168.88849676381,-0.879068049712622,0.516672952644334,-1.70140133175842,0.0888676514040781,0.414851116436532,419963,4642,"MYO1D","No"
"ENSGALG00000000678",469.229183326211,0.813542929491135,0.430789325916744,1.88849370341261,0.0589597024297778,0.355300937244487,395465,163732,"CITED4","No"
"ENSGALG00000000681",1041.89779300134,0.648087047962095,0.4642413392863,1.39601322225726,0.162710513512841,0.514702909296004,419083,5058,"PAK1","No"
"ENSGALG00000000684",348.9380107984,-0.166296029834912,0.362844330495576,-0.458312328065824,0.646728068404313,0.857143352064987,419829,55220,"KLHDC8A","No"
"ENSGALG00000000685",353.919599249622,0.268935732956169,0.315736067889077,0.85177387162068,0.394339610893501,0.716905395229793,419964,9020,"MAP3K14","No"
"ENSGALG00000000690",930.730582579106,1.50901149705644,0.424878948678335,3.55162688514106,0.00038285734572105,0.0130287245114793,419084,220032,"GDPD4","No"
"ENSGALG00000000692",160.948412426946,0.649773444517399,0.32670568804509,1.98886480491188,0.0467161274258464,0.322403587390206,771736,5129,"CDK18","No"
"ENSGALG00000000693",1978.19359827973,-0.577162149285702,0.488489945002901,-1.18152309006539,0.237394986296833,0.59412865960379,415867,28987,"NOB1","No"
"ENSGALG00000000695",83.1842542841419,0.0130986609554974,0.478665603087307,0.0273649513794461,0.978168652520978,0.994410302371785,419831,148808,"MFSD4A","No"
"ENSGALG00000000699",1304.71807473844,-0.135324027628594,0.313701092834737,-0.431378884930709,0.66619290040559,0.866062607643479,415868,11060,"WWP2","No"
"ENSGALG00000000703",165.115975430183,0.252684758336803,0.619580931646107,0.407831722105243,0.683397222651936,0.873045103732327,771751,85414,"SLC45A3","No"
"ENSGALG00000000707",3530.57638433319,-0.560961497852946,0.327114621480534,-1.71487748029731,0.0863676922551268,0.409267629782795,415869,5713,"PSMD7","No"
"ENSGALG00000000708",11787.5731284714,-0.190151676891411,0.2868762164031,-0.662835278837552,0.507436056389321,0.787413765975073,404775,64710,"NUCKS1","No"
"ENSGALG00000000712",218.961490701473,-0.364892456573772,0.317507578707553,-1.14924014746074,0.250456970415455,0.60700361367072,NA,8934,"RAB29","No"
"ENSGALG00000000713",1797.83185477859,-0.177777286719406,0.263006038974535,-0.675943744153412,0.499076362873945,0.781569394042641,395682,463,"ZFHX3","Transcription Factor"
"ENSGALG00000000719",6266.2278437486,-0.45189228923379,0.265413363374535,-1.70259810390974,0.0886433051627963,0.414353682531384,373937,NA,"RPL22","No"
"ENSGALG00000000720",54.67387282339,0.622210828633781,0.545537372969138,1.14054665997921,0.254058625022961,0.608950018011628,419563,NA,NA,"No"
"ENSGALG00000000721",455.451473525021,0.529311413423759,0.550379493694004,0.961720811709677,0.336189865269897,0.672517607449679,NA,254428,"SLC41A1","No"
"ENSGALG00000000722",2.45277099260316,-1.91365434506061,2.16002556183066,-0.885940601294902,0.375649535957601,NA,428322,NA,NA,"No"
"ENSGALG00000000723",974.664269454049,0.207347601862331,0.180372803975098,1.14955024977578,0.250329158946563,0.606869877876915,769300,23673,"STX12","No"
"ENSGALG00000000724",321.614559097418,0.0637614952869396,0.245260008700158,0.259975099996392,0.794882980693219,0.926494576570375,419838,148811,"PM20D1","No"
"ENSGALG00000000726",3707.45214818566,0.0689421693068505,0.137333495363639,0.502005494903497,0.615663655729322,0.842750820793936,395637,1994,"ELAVL1","No"
"ENSGALG00000000729",859.749509619779,0.136742494848235,0.188561739305355,0.725186855785177,0.468337405471977,0.762411634318597,419564,5511,"PPP1R8","No"
"ENSGALG00000000731",49.766891499638,-0.797508086243263,0.835343853828453,-0.954706355458551,0.339726214987614,0.675320131311943,419565,9473,"THEMIS2","No"
"ENSGALG00000000734",1967.9786258536,-0.0758730082618762,0.227873738403235,-0.332960738668424,0.739163919775906,0.902251189012282,419566,6118,"RPA2","No"
"ENSGALG00000000736",25.5874509034264,-0.290447571356838,0.775090691532545,-0.374727208738053,0.707863354669885,0.885824991133555,769076,4145,"MATK","No"
"ENSGALG00000000737",134.553866684806,-0.208388033584312,0.327213599929311,-0.636856272567309,0.524218467770058,0.795408926287417,769013,27293,"SMPDL3B","No"
"ENSGALG00000000740",479.64600218268,-0.482561246304928,0.298048888326456,-1.61906742553045,0.105432756607796,0.437599933399396,420069,9546,"APBA3","No"
"ENSGALG00000000745",26.9492398144485,0.252123687053727,0.941435620467863,0.267807677521729,0.788847360723429,0.923382403764974,428262,115019,"SLC26A9","No"
"ENSGALG00000000747",543.615206221077,-0.0952371325006799,0.242952852587202,-0.391998412393602,0.695059386848965,0.880478859095011,100857108,26038,"CHD5","No"
"ENSGALG00000000748",166.009664208219,-0.412212781581789,0.45738175554794,-0.901244478123008,0.367458347064968,0.696662293120057,420070,27134,"TJP3","No"
"ENSGALG00000000751",3781.07685789329,-0.319913598320789,0.223388897249645,-1.43209265213962,0.152117307066443,0.50053452179349,374026,405,"ARNT","Transcription Factor"
"ENSGALG00000000755",424.878086675472,0.656605890179083,0.428862220590547,1.53104157618484,0.125759117547041,0.465380761654314,419087,55331,"ACER3","No"
"ENSGALG00000000761",1280.62735345707,-0.765621182778486,0.458789018982266,-1.6687870700935,0.0951595860853069,0.421443363530543,419088,25987,"TSKU","No"
"ENSGALG00000000764",3084.99211743251,-0.85852925642807,0.360372825973977,-2.3823362766261,0.0172031798650014,0.193487336850901,425656,6746,"SSR2","No"
"ENSGALG00000000769",40.251661886883,1.15009507653857,0.769530563112093,1.49454112892855,0.1350342403133,0.477861194317901,771782,338382,"RAB7B","No"
"ENSGALG00000000775",30.7378493676245,-2.20092735408745,1.49242714711106,-1.47473017919023,0.140285099025445,0.483978878012954,425657,1520,"CTSS","No"
"ENSGALG00000000776",1656.65830905892,-0.305493593548404,0.202257028976015,-1.51042262953755,0.13093561793729,0.473432393693196,421182,27154,"BRPF3","No"
"ENSGALG00000000777",1935.66965266187,0.191706017934148,0.169946568014749,1.12803700700511,0.259304290534003,0.613321825915062,395717,2140,"EYA3","No"
"ENSGALG00000000783",7.64784668931348,0.542915044738718,1.39854502924826,0.388199903031041,0.697868104923407,0.881763444138039,428209,5724,"PTAFR","No"
"ENSGALG00000000784",782.995986259475,-0.0753040619264109,0.159548168756237,-0.47198324188517,0.636938750209606,0.853257873004038,420072,23396,"PIP5K1C","No"
"ENSGALG00000000785",437.149865156435,-0.932123931407518,0.44059898765075,-2.11558346145449,0.0343802496705666,0.280567646020992,426739,3373,"HYAL1","No"
"ENSGALG00000000786",2.31554593060004,2.45555224191797,2.34119820055108,1.04884423768136,0.294249813422854,NA,771791,1510,"CTSE","No"
"ENSGALG00000000787",3146.93593411826,0.150553106382559,0.135446841986769,1.11152910008242,0.266340671427747,0.618204600159757,415875,9785,"DHX38","No"
"ENSGALG00000000788",1.62371918048527,1.81792381976957,3.17396820339886,0.572760564464016,0.56680682373075,NA,428263,553,"AVPR1B","No"
"ENSGALG00000000790",2585.49486356263,-0.112732194583176,0.26231000334808,-0.429767043361981,0.667365108672224,0.866816406461979,419569,22826,"DNAJC8","No"
"ENSGALG00000000791",971.735355445204,0.236001990292862,0.263256841442499,0.896470492465472,0.370001532997427,0.698422029962986,419841,729533,"FAM72A","No"
"ENSGALG00000000793",1578.08185298179,-0.413406097367492,0.417758728069402,-0.989580993981802,0.322378963554761,0.661731233799649,425660,6944,"VPS72","No"
"ENSGALG00000000795",72.0883696133424,-0.129388540225312,0.795293401989393,-0.162692837513365,0.8707602866895,0.956845876856747,420074,126321,"MFSD12","No"
"ENSGALG00000000802",982.889153799024,-0.776894562622473,0.428613075446833,-1.81257784031099,0.0698969581729717,0.380389362269863,415876,NA,"DHODH","No"
"ENSGALG00000000803",3.12892012346816,-2.35026113964911,4.1017674029382,-0.572987424388218,0.566653208789126,NA,100859850,NA,NA,"No"
"ENSGALG00000000806",45.2013174292133,-0.725167441235632,1.07411206712796,-0.675132012225354,0.499591896776574,0.781791062510063,420075,645191,"LINGO3","No"
"ENSGALG00000000808",14.510882821228,-0.536789039601106,1.0130068996985,-0.529896726035004,0.596183536249514,0.832101220850841,419089,NA,NA,"No"
"ENSGALG00000000811",2719.44402895973,-0.157795795556064,0.148237996519929,-1.06447604029005,0.28711310277305,0.637854364848651,415877,9798,"IST1","No"
"ENSGALG00000000812",6077.26145573916,-0.739080675119452,0.303101964226705,-2.438389592773,0.0147528645492422,0.173675516451376,395746,4946,"OAZ1","No"
"ENSGALG00000000814",5835.97604396033,0.195904766798614,0.245273738445942,0.798718884622012,0.424453434066349,0.73826340480645,419570,10236,"HNRNPR","No"
"ENSGALG00000000816",797.836666420229,0.436966105082123,0.372552969838169,1.17289658238917,0.240837280246894,0.597960949216047,419843,23380,"SRGAP2","No"
"ENSGALG00000000817",774.995153484922,-0.0181007190414102,0.274195913059431,-0.0660138177824952,0.947366824452163,0.983711852392144,415878,55565,"ZNF821","Transcription Factor"
"ENSGALG00000000818",73.5702440813391,-2.95344078849195,0.875553440632231,-3.37322732277688,0.000742925899517583,0.0214422774904158,428121,NA,NA,"No"
"ENSGALG00000000820",59.2899584742242,-0.182288934719791,0.801072077015135,-0.227556221156797,0.819991257470873,0.936390325098601,769107,NA,NA,"No"
"ENSGALG00000000824",11.5322849520739,-2.07812940921492,1.2628968670113,-1.64552582518706,0.0998614214445007,0.429280898941651,428278,NA,NA,"No"
"ENSGALG00000000830",124.664728508805,0.884800318827976,0.672543530872468,1.31560304755315,0.188307310160264,0.543825960254069,NA,NA,NA,"No"
"ENSGALG00000000835",1483.78378105069,-0.203682676034223,0.178635438050363,-1.14021427247151,0.254197042778305,0.609182005727962,428324,55111,"PLEKHJ1","No"
"ENSGALG00000000836",189.240749154936,-0.113113012580731,0.410760675400058,-0.275374492630204,0.783028538743114,0.920547650632923,100857912,5993,"RFX5","Transcription Factor"
"ENSGALG00000000838",336.867619089748,0.250420700399845,0.399317363546006,0.627121991831426,0.530579272481222,0.798351310459405,428122,5612,"THAP12","Transcription Factor"
"ENSGALG00000000839",130.160387945056,-1.69636157322332,0.710975122274289,-2.38596474064655,0.0170343841670281,0.19218515305792,395562,7481,"WNT11","No"
"ENSGALG00000000843",1399.45722813708,0.501605099169729,0.344238347567316,1.45714474495506,0.145076429288692,0.491754317762665,420078,84444,"DOT1L","No"
"ENSGALG00000000845",119.978070088654,0.300106693746172,0.485712742680884,0.617868685284511,0.536661902620205,0.8017896112979,419091,7405,"UVRAG","No"
"ENSGALG00000000847",909.089663365926,0.32965316062168,0.294491273832493,1.11939873915988,0.262970068628693,0.615489605605192,417087,84253,"GARNL3","No"
"ENSGALG00000000848",1553.41634420589,0.4293512399023,0.409225998675052,1.04917879433958,0.294095836565454,0.642681615440604,415880,164,"AP1G1","No"
"ENSGALG00000000853",497.386203155331,-0.149253596923881,0.205059754196724,-0.727854168696089,0.466702861179542,0.762075208772097,378802,29988,"SLC2A8","No"
"ENSGALG00000000855",1403.35115082798,0.0732108814747579,0.221259468440164,0.330882479248822,0.740733256773836,0.903009593602456,419572,10269,"ZMPSTE24","No"
"ENSGALG00000000856",1254.46833546979,0.301630896024983,0.209532584215338,1.43954171688636,0.149997099282426,0.497890902403476,419845,1939,"EIF2D","No"
"ENSGALG00000000857",2352.72320012253,-0.324754947351116,0.3202495678865,-1.01406833893438,0.310550144358856,0.653571158119249,419966,4836,"NMT1","No"
"ENSGALG00000000862",1354.77719183065,0.553336704123543,0.296335429772403,1.86726475652448,0.061864624474126,0.363764611152587,419573,6018,"RLF","Transcription Factor"
"ENSGALG00000000863",357.131225449595,0.179814219580063,0.343428779014793,0.523585181462959,0.600567090465255,0.834381600269274,419846,8444,"DYRK3","No"
"ENSGALG00000000864",775.981764333714,0.0906716646287904,0.187734215420614,0.482978898788602,0.629110718973621,0.848753694813188,417088,26190,"FBXW2","No"
"ENSGALG00000000866",211.47890474871,-2.84446552505996,0.526145572536966,-5.40623293919311,6.43640785183736e-08,1.0951622801853e-05,425664,8991,"SELENBP1","No"
"ENSGALG00000000868",344.574952166279,0.138375605646603,0.220013027958503,0.628942780937056,0.529386516945943,0.798098972262343,419092,55298,"RNF121","No"
"ENSGALG00000000870",28.0046073401775,-0.0801900700312824,1.07206897379439,-0.0747993571229511,0.940374353327989,0.982087444982225,419967,79877,"DCAKD","No"
"ENSGALG00000000875",528.332601775581,0.165720264333471,0.298165384502962,0.555799810932862,0.578347714778434,0.823359254651319,415881,23035,"PHLPP2","No"
"ENSGALG00000000881",274.206808127453,-0.170449134936132,0.265020868574932,-0.643153634853999,0.520124415058423,0.792508330191703,419577,63906,"GPATCH3","No"
"ENSGALG00000000883",1232.19476883323,-0.241027770277095,0.265102957608996,-0.909185519659836,0.363252206409552,0.694135469576228,419847,9261,"MAPKAPK2","No"
"ENSGALG00000000884",1772.12005228575,0.309731509302075,0.277789459138183,1.11498654507262,0.264856187555669,0.617831215190733,416138,51523,"CXXC5","No"
"ENSGALG00000000887",3.22691113285718,-0.258831614089008,1.51233621293532,-0.171146873211901,0.864108280058703,NA,768353,8431,"NR0B2","Transcription Factor"
"ENSGALG00000000891",828.32756625512,-0.489226621701637,0.373350294116678,-1.31036892004897,0.190071062483609,0.545034265593307,417462,55695,"NSUN5","No"
"ENSGALG00000000893",7.34940843040017,-0.657545434106728,1.46596923765195,-0.448539721856595,0.653763725520463,0.85998962563295,415884,6898,"TAT","No"
"ENSGALG00000000895",3650.69466904687,0.0695028701003728,0.177070772729033,0.392514637109148,0.694677998473817,0.880324739645338,419578,10726,"NUDC","No"
